Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 3,34,345,36,111,513,648,Worcestershire Sauce
Trial 3,34,347,36,112,514,651,Worcestershire Sauce
Trial 3,33,346,36,112,514,652,Worcestershire Sauce
Trial 3,34,346,34,113,517,652,Worcestershire Sauce
Trial 3,34,347,35,112,514,648,Worcestershire Sauce
Trial 3,34,349,36,113,516,652,Worcestershire Sauce
Trial 3,34,347,36,113,514,651,Worcestershire Sauce
Trial 3,35,350,37,113,517,653,Worcestershire Sauce
Trial 3,35,348,36,112,515,649,Worcestershire Sauce
Trial 3,34,349,36,113,516,652,Worcestershire Sauce
Trial 3,34,349,35,114,518,655,Worcestershire Sauce
Trial 3,34,349,35,112,516,651,Worcestershire Sauce
Trial 3,35,349,36,112,519,653,Worcestershire Sauce
Trial 3,35,350,36,113,518,654,Worcestershire Sauce
Trial 3,35,351,37,113,518,652,Worcestershire Sauce
Trial 3,35,351,36,113,518,652,Worcestershire Sauce
Trial 3,36,351,36,114,518,653,Worcestershire Sauce
Trial 3,35,352,36,114,521,656,Worcestershire Sauce
Trial 3,35,352,36,114,520,654,Worcestershire Sauce
Trial 3,35,353,37,114,521,656,Worcestershire Sauce
Trial 3,35,352,37,114,520,653,Worcestershire Sauce
Trial 3,35,353,37,115,521,655,Worcestershire Sauce
Trial 3,35,353,36,114,521,655,Worcestershire Sauce
Trial 3,34,354,37,114,521,654,Worcestershire Sauce
Trial 3,35,353,36,115,521,657,Worcestershire Sauce
Trial 3,34,354,37,115,522,655,Worcestershire Sauce
Trial 3,35,354,37,115,522,657,Worcestershire Sauce
Trial 3,35,354,37,115,523,657,Worcestershire Sauce
Trial 3,36,356,37,115,523,656,Worcestershire Sauce
Trial 3,34,355,37,116,523,658,Worcestershire Sauce
Trial 3,35,356,37,116,525,657,Worcestershire Sauce
Trial 3,35,357,37,116,522,657,Worcestershire Sauce
Trial 3,35,358,37,116,528,662,Worcestershire Sauce
Trial 3,35,357,37,117,527,660,Worcestershire Sauce
Trial 3,36,358,37,116,529,662,Worcestershire Sauce
Trial 3,36,357,37,116,524,656,Worcestershire Sauce
Trial 3,35,358,38,117,526,659,Worcestershire Sauce
Trial 3,35,358,38,117,526,658,Worcestershire Sauce
Trial 3,35,359,38,116,526,661,Worcestershire Sauce
Trial 3,35,359,38,118,527,661,Worcestershire Sauce
Trial 3,36,359,38,117,526,658,Worcestershire Sauce
Trial 3,36,359,37,117,527,659,Worcestershire Sauce
Trial 3,35,360,37,117,528,660,Worcestershire Sauce
Trial 3,36,361,37,116,531,665,Worcestershire Sauce
Trial 3,36,360,38,118,528,661,Worcestershire Sauce
Trial 3,36,361,39,118,528,660,Worcestershire Sauce
Trial 3,35,361,38,119,528,660,Worcestershire Sauce
Trial 3,35,361,39,118,529,661,Worcestershire Sauce
Trial 3,35,364,38,119,531,663,Worcestershire Sauce
Trial 3,36,363,38,119,530,662,Worcestershire Sauce
Trial 3,36,362,38,118,529,660,Worcestershire Sauce
Trial 3,35,362,38,117,530,661,Worcestershire Sauce
Trial 3,36,363,39,120,529,659,Worcestershire Sauce
Trial 3,36,363,39,120,532,665,Worcestershire Sauce
Trial 3,36,362,38,118,531,659,Worcestershire Sauce
Trial 3,36,363,38,120,531,662,Worcestershire Sauce
Trial 3,36,364,39,120,532,663,Worcestershire Sauce
Trial 3,36,364,38,120,533,663,Worcestershire Sauce
Trial 3,36,364,39,119,532,662,Worcestershire Sauce
Trial 3,36,364,39,120,534,664,Worcestershire Sauce
Trial 3,36,365,38,120,533,663,Worcestershire Sauce
Trial 3,36,365,39,120,533,664,Worcestershire Sauce
Trial 3,36,366,39,121,535,666,Worcestershire Sauce
Trial 3,36,368,40,121,537,665,Worcestershire Sauce
Trial 3,36,366,39,120,534,663,Worcestershire Sauce
Trial 3,36,367,39,120,535,665,Worcestershire Sauce
Trial 3,36,367,39,120,534,664,Worcestershire Sauce
Trial 3,36,367,39,121,535,666,Worcestershire Sauce
Trial 3,36,367,39,121,535,665,Worcestershire Sauce
Trial 3,36,368,39,121,535,665,Worcestershire Sauce
Trial 3,36,368,40,121,535,665,Worcestershire Sauce
Trial 3,37,368,40,121,535,664,Worcestershire Sauce
Trial 3,36,368,39,121,537,667,Worcestershire Sauce
Trial 3,36,369,40,122,536,666,Worcestershire Sauce
Trial 3,36,369,40,122,536,666,Worcestershire Sauce
Trial 3,36,369,39,122,537,667,Worcestershire Sauce
Trial 3,36,371,40,123,541,671,Worcestershire Sauce
Trial 3,37,370,40,123,539,669,Worcestershire Sauce
Trial 3,37,371,40,122,539,668,Worcestershire Sauce
Trial 3,37,371,40,122,539,668,Worcestershire Sauce
Trial 3,36,370,40,123,539,668,Worcestershire Sauce
Trial 3,37,370,40,123,539,668,Worcestershire Sauce
Trial 3,37,371,40,123,539,667,Worcestershire Sauce
Trial 3,36,372,40,123,541,671,Worcestershire Sauce
Trial 3,36,371,39,122,539,667,Worcestershire Sauce
Trial 3,36,372,40,123,539,667,Worcestershire Sauce
Trial 3,37,377,41,125,545,674,Worcestershire Sauce
Trial 3,37,372,40,123,540,667,Worcestershire Sauce
Trial 3,37,371,40,123,540,668,Worcestershire Sauce
Trial 3,36,373,40,123,541,669,Worcestershire Sauce
Trial 3,36,374,40,124,542,668,Worcestershire Sauce
Trial 3,36,373,40,124,541,670,Worcestershire Sauce
Trial 3,36,373,40,124,542,670,Worcestershire Sauce
Trial 3,37,373,41,124,542,670,Worcestershire Sauce
Trial 3,37,375,42,124,542,669,Worcestershire Sauce
Trial 3,36,374,40,124,544,670,Worcestershire Sauce
Trial 3,36,377,41,125,548,676,Worcestershire Sauce
Trial 3,37,376,40,125,544,674,Worcestershire Sauce
Trial 3,38,375,41,124,543,669,Worcestershire Sauce
Trial 3,36,378,41,125,544,670,Worcestershire Sauce
Trial 3,37,376,41,126,544,671,Worcestershire Sauce
Trial 3,37,375,41,126,544,671,Worcestershire Sauce
Trial 3,38,374,40,124,543,671,Worcestershire Sauce
Trial 3,37,378,41,126,547,675,Worcestershire Sauce
Trial 3,37,378,41,125,544,671,Worcestershire Sauce
Trial 3,37,377,41,126,546,675,Worcestershire Sauce
Trial 3,37,377,41,126,546,672,Worcestershire Sauce
Trial 3,37,377,41,126,546,672,Worcestershire Sauce
Trial 3,37,377,41,127,546,672,Worcestershire Sauce
Trial 3,37,378,42,125,544,671,Worcestershire Sauce
Trial 3,37,380,44,127,548,674,Worcestershire Sauce
Trial 3,36,379,42,128,550,676,Worcestershire Sauce
Trial 3,37,379,42,128,551,677,Worcestershire Sauce
Trial 3,37,378,42,126,547,673,Worcestershire Sauce
Trial 3,37,380,42,128,548,674,Worcestershire Sauce
Trial 3,37,380,43,127,548,674,Worcestershire Sauce
Trial 3,37,378,42,127,546,672,Worcestershire Sauce
Trial 3,37,379,43,127,548,674,Worcestershire Sauce
Trial 3,37,379,41,125,548,676,Worcestershire Sauce
Trial 3,37,380,42,127,549,674,Worcestershire Sauce
Trial 3,38,382,42,128,552,680,Worcestershire Sauce
Trial 3,37,379,41,129,548,673,Worcestershire Sauce
Trial 3,37,380,42,127,548,673,Worcestershire Sauce
Trial 3,37,380,41,128,547,672,Worcestershire Sauce
Trial 3,37,381,42,128,550,675,Worcestershire Sauce
Trial 3,38,381,42,129,551,674,Worcestershire Sauce
Trial 3,37,381,43,128,549,674,Worcestershire Sauce
Trial 3,38,381,42,128,549,675,Worcestershire Sauce
Trial 3,37,382,42,128,550,674,Worcestershire Sauce
Trial 3,37,382,42,129,551,677,Worcestershire Sauce
Trial 3,38,381,42,129,549,673,Worcestershire Sauce
Trial 3,37,382,42,129,550,676,Worcestershire Sauce
Trial 3,38,382,43,128,551,675,Worcestershire Sauce
Trial 3,37,384,43,130,553,678,Worcestershire Sauce
Trial 3,38,385,42,130,556,680,Worcestershire Sauce
Trial 3,37,383,43,129,552,677,Worcestershire Sauce
Trial 3,38,384,43,129,552,677,Worcestershire Sauce
Trial 3,39,384,42,130,553,675,Worcestershire Sauce
Trial 3,37,384,43,130,553,678,Worcestershire Sauce
Trial 3,38,385,43,130,555,679,Worcestershire Sauce
Trial 3,38,385,42,131,557,680,Worcestershire Sauce
Trial 3,38,385,43,131,556,680,Worcestershire Sauce
Trial 3,38,386,43,130,555,679,Worcestershire Sauce
Trial 3,38,386,44,130,555,676,Worcestershire Sauce
Trial 3,37,385,43,130,555,679,Worcestershire Sauce
Trial 3,37,385,42,130,554,678,Worcestershire Sauce
Trial 3,38,387,43,131,557,680,Worcestershire Sauce
Trial 3,38,386,42,130,554,677,Worcestershire Sauce
Trial 3,38,385,43,130,554,676,Worcestershire Sauce
Trial 3,38,386,43,131,555,677,Worcestershire Sauce
Trial 3,38,388,44,131,557,681,Worcestershire Sauce
Trial 3,38,388,43,133,557,680,Worcestershire Sauce
Trial 3,39,389,42,131,557,681,Worcestershire Sauce
Trial 3,38,386,43,131,556,677,Worcestershire Sauce
Trial 3,38,387,43,131,556,678,Worcestershire Sauce
Trial 3,38,387,43,131,556,678,Worcestershire Sauce
Trial 3,37,388,44,132,556,680,Worcestershire Sauce
Trial 3,38,388,44,132,556,680,Worcestershire Sauce
Trial 3,38,388,44,132,556,678,Worcestershire Sauce
Trial 3,37,388,44,132,559,684,Worcestershire Sauce
Trial 3,39,387,43,131,556,678,Worcestershire Sauce
Trial 3,38,388,44,132,557,679,Worcestershire Sauce
Trial 3,37,388,44,132,557,679,Worcestershire Sauce
Trial 3,39,388,44,132,557,679,Worcestershire Sauce
Trial 3,38,389,44,132,558,681,Worcestershire Sauce
Trial 3,39,390,43,132,559,681,Worcestershire Sauce
Trial 3,38,389,44,132,561,686,Worcestershire Sauce
Trial 3,38,391,44,133,560,683,Worcestershire Sauce
Trial 3,38,389,44,132,559,680,Worcestershire Sauce
Trial 3,38,390,44,133,559,681,Worcestershire Sauce
Trial 3,38,390,45,133,559,681,Worcestershire Sauce
Trial 3,38,392,44,134,562,687,Worcestershire Sauce
Trial 3,38,393,44,134,561,683,Worcestershire Sauce
Trial 3,38,389,44,133,559,682,Worcestershire Sauce
Trial 3,38,390,45,134,560,682,Worcestershire Sauce
Trial 3,39,391,44,133,559,680,Worcestershire Sauce
Trial 3,38,391,44,134,561,683,Worcestershire Sauce
Trial 3,39,391,44,134,560,682,Worcestershire Sauce
Trial 3,39,392,44,133,560,680,Worcestershire Sauce
Trial 3,37,392,45,134,562,685,Worcestershire Sauce
Trial 3,39,393,45,133,561,684,Worcestershire Sauce
Trial 3,39,393,45,135,563,685,Worcestershire Sauce
Trial 3,38,393,45,135,563,685,Worcestershire Sauce
Trial 3,39,392,45,134,561,681,Worcestershire Sauce
Trial 3,38,392,45,135,562,683,Worcestershire Sauce
Trial 3,38,394,43,133,564,685,Worcestershire Sauce
Trial 3,38,395,46,135,564,684,Worcestershire Sauce
Trial 3,38,395,46,135,561,685,Worcestershire Sauce
Trial 3,39,393,45,135,561,683,Worcestershire Sauce
Trial 3,38,393,45,135,562,684,Worcestershire Sauce
Trial 3,39,393,44,135,563,683,Worcestershire Sauce
Trial 3,39,397,46,137,568,690,Worcestershire Sauce
Trial 3,40,396,46,136,568,691,Worcestershire Sauce
Trial 3,39,394,45,135,563,683,Worcestershire Sauce
Trial 3,38,394,44,135,565,687,Worcestershire Sauce
Trial 3,39,396,45,137,566,686,Worcestershire Sauce
Trial 3,41,396,45,136,565,687,Worcestershire Sauce
Trial 3,39,395,45,136,565,686,Worcestershire Sauce
Trial 3,39,395,45,136,564,684,Worcestershire Sauce
Trial 3,39,394,45,135,564,682,Worcestershire Sauce
Trial 3,39,396,46,136,566,686,Worcestershire Sauce
Trial 3,39,395,47,135,563,683,Worcestershire Sauce
Trial 3,39,395,46,137,567,684,Worcestershire Sauce
Trial 3,39,397,46,136,566,687,Worcestershire Sauce
Trial 3,39,397,46,136,566,683,Worcestershire Sauce
Trial 3,39,396,47,136,568,689,Worcestershire Sauce
Trial 3,40,397,46,137,566,687,Worcestershire Sauce
Trial 3,39,395,45,136,567,687,Worcestershire Sauce
Trial 3,39,396,45,137,564,682,Worcestershire Sauce
Trial 3,39,396,46,137,566,685,Worcestershire Sauce
Trial 3,38,396,46,137,566,685,Worcestershire Sauce
Trial 3,40,396,45,137,566,684,Worcestershire Sauce
Trial 3,39,397,46,137,566,685,Worcestershire Sauce
Trial 3,39,397,46,137,566,685,Worcestershire Sauce
Trial 3,39,398,46,137,567,686,Worcestershire Sauce
Trial 3,39,397,46,138,566,683,Worcestershire Sauce
Trial 3,38,399,46,138,569,688,Worcestershire Sauce
Trial 3,39,397,46,137,567,684,Worcestershire Sauce
Trial 3,40,400,47,139,569,690,Worcestershire Sauce
Trial 3,39,398,47,138,567,685,Worcestershire Sauce
Trial 3,40,400,47,138,570,688,Worcestershire Sauce
Trial 3,39,398,47,138,568,687,Worcestershire Sauce
Trial 3,39,399,47,138,568,684,Worcestershire Sauce
Trial 3,40,399,47,138,568,686,Worcestershire Sauce
Trial 3,40,399,47,138,568,685,Worcestershire Sauce
Trial 3,38,399,47,139,569,687,Worcestershire Sauce
Trial 3,40,400,46,139,570,688,Worcestershire Sauce
Trial 3,39,401,47,138,570,688,Worcestershire Sauce
Trial 3,40,400,47,139,569,687,Worcestershire Sauce
Trial 3,39,399,47,139,570,688,Worcestershire Sauce
Trial 3,40,400,47,139,569,686,Worcestershire Sauce
Trial 3,40,400,46,139,569,687,Worcestershire Sauce
Trial 3,39,401,46,139,572,691,Worcestershire Sauce
Trial 3,40,400,47,138,572,690,Worcestershire Sauce
Trial 3,40,400,46,138,570,687,Worcestershire Sauce
Trial 3,40,400,46,140,572,690,Worcestershire Sauce
Trial 3,40,400,47,139,570,687,Worcestershire Sauce
Trial 3,40,402,47,141,573,690,Worcestershire Sauce
Trial 3,41,402,48,140,572,689,Worcestershire Sauce
Trial 3,40,402,47,140,571,688,Worcestershire Sauce
Trial 3,40,400,48,139,571,687,Worcestershire Sauce
Trial 3,39,401,47,140,572,688,Worcestershire Sauce
Trial 3,39,403,48,140,573,690,Worcestershire Sauce
Trial 3,39,402,48,140,575,690,Worcestershire Sauce
Trial 3,40,402,48,140,576,690,Worcestershire Sauce
Trial 3,40,403,48,140,573,689,Worcestershire Sauce
Trial 3,40,403,48,140,571,687,Worcestershire Sauce
Trial 3,40,402,47,140,571,687,Worcestershire Sauce
Trial 3,39,402,48,140,572,688,Worcestershire Sauce
Trial 3,41,404,47,142,575,690,Worcestershire Sauce
Trial 3,40,402,47,140,575,690,Worcestershire Sauce
Trial 3,42,403,48,141,574,691,Worcestershire Sauce
Trial 3,40,404,48,141,576,693,Worcestershire Sauce
Trial 3,39,403,48,141,573,690,Worcestershire Sauce
Trial 3,40,403,48,141,573,688,Worcestershire Sauce
Trial 3,40,402,48,140,573,688,Worcestershire Sauce
Trial 3,40,403,48,141,573,688,Worcestershire Sauce
Trial 3,40,403,48,140,573,687,Worcestershire Sauce
Trial 3,39,403,48,141,573,688,Worcestershire Sauce
Trial 3,40,403,48,141,574,689,Worcestershire Sauce
Trial 3,40,404,48,140,573,687,Worcestershire Sauce
Trial 3,40,404,48,141,574,688,Worcestershire Sauce
Trial 3,40,404,49,141,574,687,Worcestershire Sauce
Trial 3,39,404,48,142,575,687,Worcestershire Sauce
Trial 3,39,404,48,142,575,687,Worcestershire Sauce
Trial 3,40,405,48,142,577,688,Worcestershire Sauce
Trial 3,40,406,48,142,579,686,Worcestershire Sauce
Trial 3,40,406,49,142,576,688,Worcestershire Sauce
Trial 3,40,404,48,142,575,688,Worcestershire Sauce
Trial 3,40,404,48,142,575,689,Worcestershire Sauce
Trial 3,40,406,49,142,577,690,Worcestershire Sauce
Trial 3,40,405,48,142,574,689,Worcestershire Sauce
Trial 3,40,405,49,142,573,687,Worcestershire Sauce
Trial 3,40,406,49,143,577,690,Worcestershire Sauce
Trial 3,40,404,49,143,576,690,Worcestershire Sauce
Trial 3,41,406,48,143,579,691,Worcestershire Sauce
Trial 3,40,406,50,142,576,688,Worcestershire Sauce
Trial 3,40,405,48,143,576,690,Worcestershire Sauce
Trial 3,40,406,48,143,576,689,Worcestershire Sauce
Trial 3,41,406,49,142,575,687,Worcestershire Sauce
Trial 3,40,406,49,143,577,690,Worcestershire Sauce
Trial 3,41,406,49,142,580,691,Worcestershire Sauce
Trial 3,40,407,49,143,577,689,Worcestershire Sauce
Trial 3,40,407,48,143,577,688,Worcestershire Sauce
Trial 3,40,406,49,143,577,689,Worcestershire Sauce
Trial 3,40,407,49,143,577,689,Worcestershire Sauce
Trial 3,40,408,49,144,578,690,Worcestershire Sauce
Trial 3,40,408,49,144,579,694,Worcestershire Sauce
Trial 3,40,407,49,144,577,691,Worcestershire Sauce
Trial 3,41,407,50,144,578,692,Worcestershire Sauce
Trial 3,40,408,49,144,578,692,Worcestershire Sauce
Trial 3,42,408,49,144,578,690,Worcestershire Sauce
Trial 3,40,407,49,144,578,690,Worcestershire Sauce
Trial 3,41,409,49,144,576,685,Worcestershire Sauce
Trial 3,41,409,49,144,578,688,Worcestershire Sauce
Trial 3,40,408,50,144,580,692,Worcestershire Sauce
Trial 3,41,408,49,143,581,687,Worcestershire Sauce
Trial 3,41,409,50,144,580,690,Worcestershire Sauce
Trial 3,41,411,49,144,579,690,Worcestershire Sauce
Trial 3,41,408,50,145,579,690,Worcestershire Sauce
Trial 3,40,409,50,144,581,690,Worcestershire Sauce
Trial 3,40,411,50,145,583,688,Worcestershire Sauce
Trial 3,40,410,50,145,582,695,Worcestershire Sauce
Trial 3,40,411,49,147,580,691,Worcestershire Sauce
Trial 3,41,410,50,145,581,689,Worcestershire Sauce
Trial 3,40,413,50,145,583,692,Worcestershire Sauce
Trial 3,43,409,49,145,580,691,Worcestershire Sauce
Trial 3,41,410,50,145,581,690,Worcestershire Sauce
Trial 3,41,410,50,146,584,696,Worcestershire Sauce
Trial 3,41,412,49,145,580,687,Worcestershire Sauce
Trial 3,41,410,49,146,581,678,Worcestershire Sauce
Trial 3,40,414,50,145,586,681,Worcestershire Sauce
Trial 3,41,410,49,145,581,672,Worcestershire Sauce
Trial 3,41,412,50,146,583,672,Worcestershire Sauce
Trial 3,41,411,51,146,581,673,Worcestershire Sauce
Trial 3,41,411,50,145,581,672,Worcestershire Sauce
Trial 3,41,411,50,146,581,673,Worcestershire Sauce
Trial 3,41,411,50,146,582,674,Worcestershire Sauce
Trial 3,41,412,50,146,580,673,Worcestershire Sauce
Trial 3,41,411,50,145,583,676,Worcestershire Sauce
Trial 3,41,412,51,146,583,684,Worcestershire Sauce
Trial 3,40,411,50,146,582,678,Worcestershire Sauce
Trial 3,41,410,50,146,586,678,Worcestershire Sauce
Trial 3,41,413,50,146,583,679,Worcestershire Sauce
Trial 3,41,412,50,147,583,678,Worcestershire Sauce
Trial 3,41,412,50,146,582,678,Worcestershire Sauce
Trial 3,41,412,50,145,582,676,Worcestershire Sauce
Trial 3,41,413,52,146,584,679,Worcestershire Sauce
Trial 3,41,413,51,146,583,678,Worcestershire Sauce
Trial 3,41,412,50,146,584,682,Worcestershire Sauce
Trial 3,40,412,51,147,584,679,Worcestershire Sauce
Trial 3,41,412,50,147,583,680,Worcestershire Sauce
Trial 3,41,414,50,146,583,684,Worcestershire Sauce
Trial 3,41,412,50,147,584,686,Worcestershire Sauce
Trial 3,41,413,51,147,583,684,Worcestershire Sauce
Trial 3,41,413,51,147,583,681,Worcestershire Sauce
Trial 3,40,414,51,147,586,685,Worcestershire Sauce
Trial 3,41,416,50,148,585,681,Worcestershire Sauce
Trial 3,41,414,51,148,586,683,Worcestershire Sauce
Trial 3,41,413,52,147,583,680,Worcestershire Sauce
Trial 3,41,414,52,147,583,681,Worcestershire Sauce
Trial 3,43,415,51,147,585,681,Worcestershire Sauce
Trial 3,41,415,51,148,586,682,Worcestershire Sauce
Trial 3,42,412,51,147,583,680,Worcestershire Sauce
Trial 3,41,416,51,148,589,686,Worcestershire Sauce
Trial 3,41,414,52,148,586,685,Worcestershire Sauce
Trial 3,42,415,52,148,585,687,Worcestershire Sauce
Trial 3,41,416,52,148,587,686,Worcestershire Sauce
Trial 3,41,416,52,148,587,685,Worcestershire Sauce
Trial 3,41,414,51,148,586,682,Worcestershire Sauce
Trial 3,42,413,51,146,584,683,Worcestershire Sauce
Trial 3,41,415,51,148,584,683,Worcestershire Sauce
Trial 3,42,418,52,148,587,685,Worcestershire Sauce
Trial 3,41,415,51,147,585,683,Worcestershire Sauce
Trial 3,41,415,52,149,585,684,Worcestershire Sauce
Trial 3,41,417,52,150,590,688,Worcestershire Sauce
Trial 3,42,415,51,149,586,684,Worcestershire Sauce
Trial 3,41,415,52,148,584,683,Worcestershire Sauce
Trial 3,42,416,51,148,586,684,Worcestershire Sauce
Trial 3,41,416,52,148,587,688,Worcestershire Sauce
Trial 3,41,416,52,148,586,692,Worcestershire Sauce
Trial 3,42,416,51,149,588,701,Worcestershire Sauce
Trial 3,42,416,52,149,586,688,Worcestershire Sauce
Trial 3,42,416,52,149,587,689,Worcestershire Sauce
Trial 3,42,416,53,149,587,690,Worcestershire Sauce
Trial 3,41,418,53,150,587,695,Worcestershire Sauce
Trial 3,41,416,52,149,587,688,Worcestershire Sauce
Trial 3,43,417,52,149,586,694,Worcestershire Sauce
Trial 3,42,416,52,149,587,701,Worcestershire Sauce
Trial 3,42,416,52,149,588,703,Worcestershire Sauce
Trial 3,42,416,52,149,587,703,Worcestershire Sauce
Trial 3,41,417,52,149,587,706,Worcestershire Sauce
Trial 3,43,418,53,150,591,696,Worcestershire Sauce
Trial 3,42,418,52,149,589,703,Worcestershire Sauce
Trial 3,42,418,53,149,587,702,Worcestershire Sauce
Trial 3,42,417,53,149,588,702,Worcestershire Sauce
Trial 3,42,418,53,150,589,692,Worcestershire Sauce
Trial 3,41,419,53,151,590,691,Worcestershire Sauce
Trial 3,41,419,53,151,589,689,Worcestershire Sauce
Trial 3,42,418,52,149,589,687,Worcestershire Sauce
Trial 3,41,417,52,150,589,700,Worcestershire Sauce
Trial 3,42,417,52,150,589,701,Worcestershire Sauce
Trial 3,42,418,53,150,589,701,Worcestershire Sauce
Trial 3,41,418,53,150,590,703,Worcestershire Sauce
Trial 3,41,417,53,150,589,702,Worcestershire Sauce
Trial 4,23,96,20,38,320,439,Worcestershire Sauce
Trial 4,23,98,20,39,322,442,Worcestershire Sauce
Trial 4,23,99,19,40,322,445,Worcestershire Sauce
Trial 4,23,100,20,40,322,441,Worcestershire Sauce
Trial 4,23,100,18,41,322,443,Worcestershire Sauce
Trial 4,23,95,19,38,320,437,Worcestershire Sauce
Trial 4,23,96,20,38,320,439,Worcestershire Sauce
Trial 4,23,98,20,39,322,442,Worcestershire Sauce
Trial 4,23,99,19,40,322,445,Worcestershire Sauce
Trial 4,23,100,20,40,322,441,Worcestershire Sauce
Trial 4,23,100,18,41,322,443,Worcestershire Sauce
Trial 4,23,104,20,41,323,446,Worcestershire Sauce
Trial 4,25,103,19,42,324,446,Worcestershire Sauce
Trial 4,23,104,20,41,326,447,Worcestershire Sauce
Trial 4,23,106,18,42,327,448,Worcestershire Sauce
Trial 4,24,106,20,42,329,449,Worcestershire Sauce
Trial 4,23,108,20,43,330,451,Worcestershire Sauce
Trial 4,22,109,20,43,333,454,Worcestershire Sauce
Trial 4,24,110,20,42,332,455,Worcestershire Sauce
Trial 4,25,112,20,44,339,460,Worcestershire Sauce
Trial 4,24,113,19,44,338,461,Worcestershire Sauce
Trial 4,23,114,18,44,340,463,Worcestershire Sauce
Trial 4,24,117,20,45,342,465,Worcestershire Sauce
Trial 4,22,118,20,45,344,468,Worcestershire Sauce
Trial 4,24,121,20,47,344,469,Worcestershire Sauce
Trial 4,24,121,20,48,351,474,Worcestershire Sauce
Trial 4,25,123,19,47,350,474,Worcestershire Sauce
Trial 4,23,125,20,48,352,476,Worcestershire Sauce
Trial 4,24,128,20,47,354,477,Worcestershire Sauce
Trial 4,22,129,20,49,355,479,Worcestershire Sauce
Trial 4,24,131,20,48,358,482,Worcestershire Sauce
Trial 4,24,133,21,49,359,481,Worcestershire Sauce
Trial 4,25,136,20,51,361,485,Worcestershire Sauce
Trial 4,24,137,20,51,365,490,Worcestershire Sauce
Trial 4,24,140,21,51,366,491,Worcestershire Sauce
Trial 4,24,142,20,51,368,493,Worcestershire Sauce
Trial 4,24,144,21,52,370,494,Worcestershire Sauce
Trial 4,24,145,20,52,370,495,Worcestershire Sauce
Trial 4,25,148,20,52,371,497,Worcestershire Sauce
Trial 4,25,150,21,53,374,499,Worcestershire Sauce
Trial 4,25,152,20,55,376,500,Worcestershire Sauce
Trial 4,24,152,21,54,376,501,Worcestershire Sauce
Trial 4,24,156,21,54,377,503,Worcestershire Sauce
Trial 4,24,158,21,55,379,506,Worcestershire Sauce
Trial 4,24,160,21,55,383,507,Worcestershire Sauce
Trial 4,25,162,21,56,383,508,Worcestershire Sauce
Trial 4,25,164,20,56,385,512,Worcestershire Sauce
Trial 4,26,166,20,57,389,517,Worcestershire Sauce
Trial 4,24,168,21,57,386,514,Worcestershire Sauce
Trial 4,25,169,20,58,388,517,Worcestershire Sauce
Trial 4,24,171,21,58,390,518,Worcestershire Sauce
Trial 4,24,173,21,59,391,520,Worcestershire Sauce
Trial 4,25,175,20,59,392,521,Worcestershire Sauce
Trial 4,25,177,21,60,392,523,Worcestershire Sauce
Trial 4,26,179,20,60,394,523,Worcestershire Sauce
Trial 4,25,181,21,60,397,527,Worcestershire Sauce
Trial 4,26,183,21,63,400,531,Worcestershire Sauce
Trial 4,26,184,22,61,398,527,Worcestershire Sauce
Trial 4,26,186,21,62,400,531,Worcestershire Sauce
Trial 4,25,187,21,62,400,531,Worcestershire Sauce
Trial 4,25,189,21,64,403,534,Worcestershire Sauce
Trial 4,25,192,23,65,404,535,Worcestershire Sauce
Trial 4,25,194,20,64,406,540,Worcestershire Sauce
Trial 4,25,195,21,65,406,537,Worcestershire Sauce
Trial 4,26,197,21,64,406,538,Worcestershire Sauce
Trial 4,25,199,21,64,409,543,Worcestershire Sauce
Trial 4,26,199,22,66,408,541,Worcestershire Sauce
Trial 4,26,201,21,65,409,543,Worcestershire Sauce
Trial 4,25,203,22,66,412,547,Worcestershire Sauce
Trial 4,26,205,22,67,413,547,Worcestershire Sauce
Trial 4,26,206,22,67,412,547,Worcestershire Sauce
Trial 4,27,207,21,67,414,548,Worcestershire Sauce
Trial 4,26,209,22,67,414,548,Worcestershire Sauce
Trial 4,26,210,22,68,415,549,Worcestershire Sauce
Trial 4,27,212,22,69,417,552,Worcestershire Sauce
Trial 4,26,213,21,70,418,557,Worcestershire Sauce
Trial 4,26,216,22,70,420,555,Worcestershire Sauce
Trial 4,26,219,24,71,420,556,Worcestershire Sauce
Trial 4,27,220,22,71,420,556,Worcestershire Sauce
Trial 4,26,219,23,71,422,557,Worcestershire Sauce
Trial 4,27,221,22,72,422,559,Worcestershire Sauce
Trial 4,26,223,23,71,423,558,Worcestershire Sauce
Trial 4,26,224,23,72,423,563,Worcestershire Sauce
Trial 4,27,226,23,73,426,563,Worcestershire Sauce
Trial 4,27,227,23,73,425,561,Worcestershire Sauce
Trial 4,26,229,23,73,427,565,Worcestershire Sauce
Trial 4,26,229,23,74,427,565,Worcestershire Sauce
Trial 4,27,232,23,75,429,566,Worcestershire Sauce
Trial 4,27,232,23,74,428,565,Worcestershire Sauce
Trial 4,27,234,23,75,429,566,Worcestershire Sauce
Trial 4,27,236,24,75,430,568,Worcestershire Sauce
Trial 4,27,237,24,76,435,572,Worcestershire Sauce
Trial 4,29,237,24,75,432,573,Worcestershire Sauce
Trial 4,26,238,23,77,433,573,Worcestershire Sauce
Trial 4,27,241,25,77,435,573,Worcestershire Sauce
Trial 4,27,240,24,77,435,574,Worcestershire Sauce
